Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-09-01 12:25,13.26,13.26,13.25,13.25,12,4100,54361
2015-09-01 12:42,13.26,13.26,13.26,13.26,5,1100,14586
2015-09-01 12:43,13.25,13.26,13.25,13.26,3,500,6627
2015-09-01 12:47,13.26,13.26,13.26,13.26,2,300,3978
2015-09-01 12:49,13.26,13.26,13.26,13.26,1,100,1326
2015-09-01 13:02,13.26,13.26,13.26,13.26,1,100,1326
2015-09-01 13:19,13.25,13.25,13.25,13.25,4,1100,14575
2015-09-01 13:38,13.25,13.25,13.25,13.25,1,100,1325
2015-09-01 13:43,13.25,13.25,13.25,13.25,1,100,1325
2015-09-01 13:51,13.25,13.25,13.25,13.25,1,900,11925
2015-09-01 13:52,13.25,13.25,13.25,13.25,1,500,6625
2015-09-01 13:55,13.25,13.25,13.25,13.25,1,400,5300
2015-09-01 13:56,13.24,13.24,13.24,13.24,2,1400,18536
2015-09-01 14:01,13.25,13.25,13.25,13.25,4,1500,19875
2015-09-01 14:03,13.25,13.25,13.25,13.25,2,500,6625
2015-09-01 14:10,13.25,13.25,13.25,13.25,6,4200,55650
2015-09-01 14:14,13.26,13.26,13.26,13.26,8,3000,39780
2015-09-01 14:15,13.26,13.26,13.26,13.26,1,500,6630
2015-09-01 14:17,13.26,13.26,13.26,13.26,3,4700,62322
2015-09-01 14:18,13.26,13.26,13.26,13.26,6,3200,42432
2015-09-01 14:22,13.265,13.265,13.26,13.26,2,9500,125970.5
2015-09-01 14:30,13.27,13.27,13.27,13.27,5,1300,17251
2015-09-01 14:35,13.27,13.27,13.27,13.27,1,100,1327
2015-09-01 14:37,13.275,13.28,13.275,13.28,3,1000,13278.5
2015-09-01 14:39,13.27,13.27,13.27,13.27,1,100,1327
2015-09-01 14:42,13.28,13.28,13.28,13.28,6,3600,47808
2015-09-01 14:43,13.28,13.28,13.28,13.28,2,1700,22576
2015-09-01 14:48,13.27,13.27,13.27,13.27,5,2500,33175
2015-09-01 14:50,13.26,13.26,13.26,13.26,3,400,5304
2015-09-01 14:51,13.27,13.27,13.27,13.27,1,200,2654
2015-09-01 14:55,13.27,13.27,13.27,13.27,4,700,9289
2015-09-01 15:05,13.28,13.28,13.28,13.28,8,1600,21248
2015-09-01 15:06,13.27,13.28,13.27,13.28,2,400,5311
2015-09-01 15:08,13.27,13.27,13.26,13.26,3,8200,108733
2015-09-01 15:10,13.27,13.28,13.27,13.28,2,600,7964
2015-09-01 15:20,13.27,13.27,13.27,13.27,3,1400,18578
2015-09-01 15:27,13.27,13.27,13.27,13.27,2,800,10616
2015-09-01 15:28,13.26,13.26,13.26,13.26,1,1500,19890
2015-09-01 15:33,13.27,13.27,13.27,13.27,1,700,9289
2015-09-01 15:36,13.27,13.27,13.27,13.27,1,100,1327
2015-09-01 15:39,13.27,13.27,13.27,13.27,2,400,5308
2015-09-01 15:42,13.27,13.27,13.27,13.27,3,1600,21232
2015-09-01 15:43,13.27,13.27,13.27,13.27,2,200,2654
2015-09-01 15:45,13.265,13.265,13.26,13.26,2,600,7956.5
2015-09-01 15:46,13.27,13.27,13.27,13.27,1,100,1327
2015-09-01 15:48,13.27,13.27,13.27,13.27,1,100,1327
2015-09-01 15:49,13.27,13.27,13.27,13.27,2,300,3981
2015-09-01 15:51,13.27,13.29,13.27,13.29,11,5700,75655
2015-09-01 15:52,13.29,13.29,13.28,13.28,13,5700,75731
2015-09-01 15:59,13.28,13.29,13.28,13.29,8,4800,63747
2015-09-02 9:29,13.3,13.3,13.3,13.3,8,2600,34580
2015-09-02 9:30,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 9:32,13.3,13.3,13.3,13.3,2,700,9310
2015-09-02 9:40,13.3,13.3,13.3,13.3,1,800,10640
2015-09-02 9:44,13.3,13.3,13.3,13.3,1,1000,13300
2015-09-02 9:56,13.3,13.3,13.3,13.3,4,1000,13300
2015-09-02 10:00,13.31,13.31,13.31,13.31,1,100,1331
2015-09-02 10:07,13.31,13.31,13.31,13.31,1,300,3993.0002
2015-09-02 10:10,13.31,13.31,13.31,13.31,1,100,1331
2015-09-02 10:18,13.31,13.31,13.3,13.3,6,2500,33256
2015-09-02 10:19,13.3,13.3,13.29,13.29,2,400,5318
2015-09-02 10:23,13.29,13.29,13.29,13.29,6,1100,14619
2015-09-02 10:24,13.3,13.3,13.3,13.3,3,700,9310
2015-09-02 10:25,13.3,13.3,13.29,13.29,11,1900,25264
2015-09-02 10:26,13.28,13.28,13.28,13.28,1,400,5312
2015-09-02 10:34,13.28,13.28,13.28,13.28,2,400,5312
2015-09-02 10:39,13.29,13.29,13.29,13.29,2,300,3987
2015-09-02 10:43,13.28,13.28,13.28,13.28,2,600,7968
2015-09-02 10:47,13.28,13.28,13.28,13.28,5,1200,15936
2015-09-02 10:48,13.28,13.28,13.28,13.28,12,9500,126160
2015-09-02 10:51,13.29,13.3,13.29,13.29,5,1000,13295
2015-09-02 10:53,13.3,13.3,13.3,13.3,12,3400,45220
2015-09-02 10:55,13.28,13.28,13.28,13.28,1,300,3984
2015-09-02 11:06,13.29,13.29,13.29,13.29,2,400,5316
2015-09-02 11:08,13.29,13.29,13.29,13.29,1,900,11961
2015-09-02 11:21,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 11:23,13.3,13.3,13.3,13.3,7,1500,19950
2015-09-02 11:28,13.3,13.3,13.3,13.3,1,200,2660
2015-09-02 11:34,13.3,13.3,13.3,13.3,1,200,2660
2015-09-02 11:40,13.3,13.3,13.3,13.3,1,200,2660
2015-09-02 11:46,13.3,13.3,13.3,13.3,1,200,2660
2015-09-02 11:52,13.3,13.3,13.3,13.3,2,400,5320
2015-09-02 11:53,13.3,13.3,13.3,13.3,2,500,6650
2015-09-02 11:54,13.3,13.3,13.3,13.3,3,600,7980
2015-09-02 11:55,13.3,13.3,13.3,13.3,3,1600,21280
2015-09-02 11:56,13.29,13.29,13.29,13.29,2,600,7974
2015-09-02 11:57,13.29,13.29,13.29,13.29,2,500,6645
2015-09-02 11:58,13.29,13.29,13.29,13.29,1,100,1329
2015-09-02 12:02,13.29,13.29,13.29,13.29,1,200,2658
2015-09-02 12:07,13.3,13.3,13.3,13.3,2,200,2660
2015-09-02 12:11,13.29,13.29,13.29,13.29,1,200,2658
2015-09-02 12:20,13.29,13.29,13.29,13.29,1,200,2658
2015-09-02 12:31,13.29,13.29,13.29,13.29,1,200,2658
2015-09-02 12:38,13.29,13.29,13.29,13.29,1,100,1329
2015-09-02 12:45,13.29,13.29,13.29,13.29,1,100,1329
2015-09-02 12:48,13.3,13.3,13.3,13.3,3,1000,13300
2015-09-02 12:49,13.31,13.31,13.31,13.31,2,1900,25289
2015-09-02 12:53,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 13:03,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 13:12,13.31,13.31,13.31,13.31,9,8100,107811
2015-09-02 13:14,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 13:15,13.31,13.31,13.3,13.3,4,1400,18627
2015-09-02 13:27,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 13:40,13.31,13.31,13.31,13.31,1,100,1331
2015-09-02 13:46,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 13:53,13.3,13.3,13.3,13.3,5,12800,170240
2015-09-02 14:10,13.3,13.31,13.3,13.31,11,2600,34587
2015-09-02 14:40,13.3,13.3,13.3,13.3,5,1300,17290
2015-09-02 14:49,13.29,13.29,13.29,13.29,2,1000,13290
2015-09-02 14:58,13.29,13.29,13.29,13.29,1,500,6645
2015-09-02 15:04,13.31,13.31,13.31,13.31,1,500,6655
2015-09-02 15:06,13.3,13.3,13.3,13.3,4,1400,18620
2015-09-02 15:12,13.3,13.3,13.3,13.3,2,1000,13300
2015-09-02 15:22,13.3,13.3,13.3,13.3,1,400,5320
2015-09-02 15:25,13.31,13.31,13.31,13.31,2,2700,35937
2015-09-02 15:26,13.3,13.3,13.3,13.3,1,100,1330
2015-09-02 15:30,13.31,13.31,13.31,13.31,2,1100,14641
2015-09-02 15:37,13.31,13.31,13.31,13.31,1,3400,45254
2015-09-02 15:41,13.31,13.31,13.31,13.31,2,1500,19965.002
2015-09-02 15:47,13.31,13.31,13.31,13.31,1,200,2662
2015-09-02 15:49,13.305,13.305,13.3,13.3,12,4500,59850.5
2015-09-02 15:54,13.295,13.3,13.295,13.3,14,5900,78460
2015-09-02 15:58,13.3,13.3,13.3,13.3,2,3200,42560
2015-09-02 15:59,13.29,13.29,13.27,13.27,10,12400,164690
2015-09-03 9:29,13.3,13.3,13.3,13.3,8,8500,113050
2015-09-03 9:30,13.3,13.3,13.3,13.3,2,2000,26600
2015-09-03 9:34,13.34,13.34,13.34,13.34,1,700,9338
2015-09-03 9:47,13.32,13.32,13.32,13.32,1,100,1332
2015-09-03 9:50,13.32,13.32,13.32,13.32,2,600,7992
2015-09-03 10:00,13.32,13.32,13.32,13.32,1,200,2664
2015-09-03 10:14,13.32,13.32,13.32,13.32,3,1600,21312
2015-09-03 10:15,13.32,13.32,13.32,13.32,1,200,2664
2015-09-03 10:17,13.32,13.32,13.32,13.32,1,200,2664
2015-09-03 10:18,13.32,13.33,13.32,13.33,2,600,7995
2015-09-03 10:19,13.32,13.32,13.32,13.32,1,100,1332
2015-09-03 10:22,13.32,13.32,13.32,13.32,2,200,2664
2015-09-03 10:23,13.33,13.33,13.33,13.33,2,600,7998
2015-09-03 10:28,13.34,13.34,13.33,13.33,3,600,8000
2015-09-03 10:29,13.34,13.34,13.34,13.34,3,2300,30682
2015-09-03 10:35,13.35,13.35,13.35,13.35,1,100,1335
2015-09-03 10:36,13.35,13.35,13.35,13.35,1,400,5340
2015-09-03 10:40,13.35,13.35,13.35,13.35,1,100,1335
2015-09-03 10:41,13.35,13.35,13.35,13.35,3,400,5340
2015-09-03 10:48,13.35,13.35,13.35,13.35,2,200,2670
2015-09-03 10:59,13.35,13.35,13.35,13.35,2,400,5340
2015-09-03 11:00,13.35,13.35,13.35,13.35,2,300,4005
2015-09-03 11:02,13.36,13.36,13.36,13.36,2,500,6680
2015-09-03 11:08,13.35,13.35,13.35,13.35,1,100,1335
2015-09-03 11:11,13.34,13.34,13.34,13.34,1,100,1334
2015-09-03 11:20,13.36,13.36,13.36,13.36,1,100,1336
2015-09-03 11:22,13.37,13.37,13.37,13.37,2,1600,21392
2015-09-03 11:23,13.37,13.37,13.37,13.37,2,300,4011
2015-09-03 11:36,13.37,13.37,13.37,13.37,6,1500,20055
2015-09-03 11:45,13.37,13.37,13.37,13.37,2,200,2674
2015-09-03 12:29,13.37,13.37,13.37,13.37,1,800,10696
2015-09-03 12:38,13.37,13.37,13.37,13.37,1,900,12033
2015-09-03 12:44,13.36,13.36,13.36,13.36,2,200,2672
2015-09-03 12:59,13.37,13.37,13.37,13.37,2,1600,21392
2015-09-03 13:09,13.37,13.37,13.37,13.37,7,5900,78883
2015-09-03 13:16,13.36,13.36,13.36,13.36,5,1600,21376
2015-09-03 13:24,13.36,13.36,13.36,13.36,6,1300,17368
2015-09-03 13:25,13.37,13.37,13.37,13.37,4,1500,20055
2015-09-03 13:26,13.37,13.37,13.37,13.37,2,300,4011
2015-09-03 13:27,13.37,13.37,13.37,13.37,1,1900,25403
2015-09-03 13:33,13.37,13.37,13.37,13.37,3,1100,14707
2015-09-03 13:35,13.36,13.36,13.36,13.36,2,700,9352
2015-09-03 14:00,13.36,13.36,13.36,13.36,3,900,12024
2015-09-03 14:42,13.37,13.37,13.37,13.37,6,3800,50806
2015-09-03 14:43,13.38,13.38,13.38,13.38,1,100,1338
2015-09-03 14:44,13.38,13.38,13.38,13.38,1,400,5352
2015-09-03 14:47,13.38,13.38,13.38,13.38,2,200,2676
2015-09-03 14:53,13.38,13.38,13.38,13.38,5,1500,20070
2015-09-03 15:23,13.385,13.39,13.385,13.39,2,300,4016
2015-09-03 15:24,13.39,13.39,13.385,13.385,2,200,2677.5
2015-09-03 15:25,13.39,13.39,13.39,13.39,4,1000,13390
2015-09-03 15:39,13.39,13.39,13.39,13.39,1,1000,13390
2015-09-03 15:41,13.39,13.39,13.39,13.39,2,1600,21424
2015-09-03 15:45,13.4,13.4,13.4,13.4,1,100,1340
2015-09-03 15:51,13.4,13.4,13.4,13.4,2,700,9380
2015-09-03 15:52,13.395,13.395,13.395,13.395,3,400,5358
2015-09-03 15:55,13.4,13.4,13.4,13.4,1,200,2680
2015-09-03 15:58,13.4,13.4,13.4,13.4,1,200,2680
2015-09-03 15:59,13.39,13.39,13.39,13.39,1,400,5356
2015-09-04 9:29,13.41,13.41,13.41,13.41,14,9900,132759
2015-09-04 9:36,13.4,13.4,13.4,13.4,2,1000,13400
2015-09-04 9:42,13.39,13.39,13.39,13.39,2,400,5356
2015-09-04 9:49,13.4,13.4,13.4,13.4,1,1300,17420
2015-09-04 9:50,13.4,13.4,13.4,13.4,5,1600,21440
2015-09-04 9:52,13.41,13.41,13.41,13.41,1,700,9387
2015-09-04 9:55,13.41,13.41,13.41,13.41,6,2400,32184
2015-09-04 9:58,13.42,13.42,13.42,13.42,3,2000,26840
2015-09-04 9:59,13.42,13.42,13.42,13.42,1,1000,13420
2015-09-04 10:03,13.41,13.42,13.41,13.42,10,5700,76489
2015-09-04 10:08,13.42,13.42,13.42,13.42,7,2900,38918
2015-09-04 10:27,13.42,13.42,13.42,13.42,1,1000,13420
2015-09-04 10:38,13.42,13.42,13.42,13.42,1,100,1342
2015-09-04 11:00,13.43,13.43,13.43,13.43,1,100,1343
2015-09-04 11:01,13.44,13.44,13.44,13.44,3,400,5376
2015-09-04 11:12,13.445,13.45,13.445,13.45,3,1500,20174
2015-09-04 11:13,13.45,13.45,13.45,13.45,1,200,2690
2015-09-04 11:38,13.445,13.45,13.445,13.45,2,2200,29589
2015-09-04 11:46,13.45,13.45,13.45,13.45,4,3300,44385
2015-09-04 11:52,13.45,13.45,13.45,13.45,1,900,12105
2015-09-04 11:57,13.45,13.45,13.45,13.45,2,200,2690
2015-09-04 12:10,13.46,13.46,13.46,13.46,1,900,12114
2015-09-04 12:27,13.45,13.45,13.45,13.45,1,900,12105
2015-09-04 12:29,13.46,13.46,13.46,13.46,8,3200,43072
2015-09-04 12:35,13.46,13.46,13.46,13.46,2,300,4038
2015-09-04 12:36,13.45,13.45,13.45,13.45,4,500,6725
